4.550000000000000711e+00,9.841092279505048168e-02
4.089999999999999858e+00,1.032908423489495853e-01
4.020000000000000462e+00,1.040336025796999575e-01
4.100000000000000533e+00,1.032034716042080635e-01
2.970000000000000195e+00,1.042457379986758692e-01
4.190000000000000391e+00,1.028776727043703154e-01
4.269999999999999574e+00,1.024543585810659962e-01
4.030000000000000249e+00,1.039462318349584358e-01
2.930000000000000604e+00,1.048003279595450810e-01
4.509999999999999787e+00,9.928809678447270137e-02
4.200000000000000178e+00,1.027903019596287937e-01
4.280000000000000249e+00,1.021903544224758154e-01
4.800000000000000711e+00,9.512393487344694698e-02
4.040000000000000036e+00,1.036095546241027066e-01
4.460000000000000853e+00,1.001805549844234644e-01
5.120000000000000107e+00,9.190069504337583517e-02
4.580000000000000071e+00,9.773339495464972160e-02
4.339999999999999858e+00,1.016406886936578324e-01
4.859999999999999432e+00,9.456755215338041864e-02
5.099999999999999645e+00,9.281854710673598241e-02
4.970000000000000639e+00,9.405515438176426102e-02
4.900000000000000355e+00,9.429095454192770731e-02
5.339999999999999858e+00,8.795329942823704172e-02
5.000000000000000000e+00,9.361866021824871709e-02
5.009999999999999787e+00,9.335896073849947463e-02
5.379999999999999893e+00,8.607433460380664592e-02
4.129999999999999893e+00,1.029876975171282183e-01
4.630000000000000782e+00,9.640385193095535321e-02
4.419999999999999929e+00,1.010289020861296905e-01
5.230000000000000426e+00,9.151691219351443252e-02
5.290000000000000036e+00,9.032805675785504640e-02
4.870000000000000107e+00,9.443783923446513739e-02
5.410000000000000142e+00,8.356292758972783119e-02
5.070000000000000284e+00,9.328526411887083647e-02
5.320000000000000284e+00,8.846498645042411013e-02
4.660000000000000142e+00,9.572632409055459313e-02
5.399999999999999467e+00,8.607057968756448574e-02
5.430000000000000604e+00,8.314839295340559211e-02
4.290000000000000036e+00,1.018604450046887155e-01
3.079999999999999627e+00,1.025432416290299464e-01
5.100000000000000533e+00,8.944204779253661641e-02
4.900000000000001243e+00,9.237834158983182498e-02
5.040000000000000924e+00,9.081723327067314777e-02
5.520000000000000462e+00,7.408100562726516181e-02
5.469999999999999751e+00,7.972030599515078642e-02
5.110000000000000320e+00,8.853831074520868150e-02
4.539999999999999147e+00,9.551080048448046256e-02
5.080000000000000071e+00,8.962281378385394959e-02
4.660000000000000142e+00,9.432075300715525579e-02
3.309999999999999609e+00,1.023363777887225101e-01
4.129999999999999005e+00,1.009414043389778026e-01
4.810000000000000497e+00,9.316740911916232548e-02
4.299999999999999822e+00,9.906647095822340710e-02
4.959999999999999964e+00,9.169936250144039569e-02
4.940000000000000391e+00,9.174722099129328790e-02
5.290000000000000036e+00,8.568541436329435435e-02
5.610000000000000320e+00,7.003569628537853475e-02
5.560000000000000497e+00,7.277432919005977219e-02
4.509999999999999787e+00,9.616985885028284109e-02
4.429999999999999716e+00,9.742943625139144359e-02
4.490000000000000213e+00,9.660152007157751797e-02
4.370000000000000107e+00,9.834796394494449423e-02
5.160000000000001030e+00,8.798299826292077519e-02
5.070000000000000284e+00,8.982369709388593471e-02
5.580000000000000071e+00,7.031767579368919385e-02
5.129999999999999893e+00,8.835756102184477712e-02
5.360000000000000320e+00,8.408053956403560569e-02
5.150000000000000355e+00,8.803336928258231886e-02
5.060000000000000497e+00,8.991821137241551298e-02
5.629999999999999005e+00,6.465818417308466515e-02
5.500000000000000000e+00,7.736912956634989236e-02
4.750000000000000000e+00,9.362043673210496131e-02
3.979999999999999982e+00,1.017256313899643771e-01
4.930000000000000604e+00,9.218978687369761005e-02
4.709999999999999964e+00,9.374006573713744572e-02
3.989999999999999769e+00,1.014020999337412743e-01
4.600000000000000533e+00,9.523928070070830643e-02
5.280000000000000249e+00,8.604635569777974169e-02
5.120000000000000107e+00,8.845916184279967176e-02
5.230000000000000426e+00,8.792948804240108274e-02
3.839999999999999414e+00,1.021863269847278488e-01
4.019999999999999574e+00,1.010524621560369152e-01
5.390000000000000568e+00,8.177948048946048765e-02
4.450000000000000178e+00,9.708838654383589173e-02
5.400000000000000355e+00,8.108174508769860900e-02
4.910000000000000142e+00,9.223764536355050225e-02
4.179999999999999716e+00,9.993292133180897707e-02
4.160000000000000142e+00,1.033487522196865349e-01
4.219999999999999751e+00,1.021903443327336625e-01
4.200000000000000178e+00,1.025803754925633804e-01
4.930000000000000604e+00,9.296592080164090000e-02
4.350000000000000533e+00,1.019633414663314586e-01
4.879999999999999893e+00,9.409361989896281031e-02
4.240000000000000213e+00,1.021500667740475876e-01
4.480000000000000426e+00,1.000751066711325077e-01
4.460000000000000853e+00,1.002239150381702970e-01
4.209999999999999964e+00,1.024991162581885273e-01
4.190000000000000391e+00,1.031155631446740717e-01
4.250000000000000000e+00,1.020474504403752203e-01
4.559999999999999609e+00,9.884644379317997220e-02
4.910000000000000142e+00,9.326985445484581305e-02
4.650000000000001243e+00,9.796765897601833473e-02
5.290000000000000036e+00,8.192363744212260990e-02
4.940000000000000391e+00,9.257093333361310350e-02
4.740000000000001101e+00,9.673656958447773846e-02
5.320000000000000284e+00,7.999179593189809090e-02
4.820000000000000284e+00,9.506927754029903532e-02
5.380000000000000782e+00,7.819670569046732744e-02
5.330000000000000071e+00,7.893794338688464585e-02
4.780000000000000249e+00,9.575422915595566131e-02
5.000000000000000888e+00,9.072655280181951554e-02
4.550000000000000711e+00,9.901036045438482702e-02
3.899999999999999911e+00,1.048417680987647760e-01
5.370000000000000107e+00,7.828881795303388458e-02
4.540000000000000924e+00,9.927042530531382525e-02
4.870000000000000107e+00,9.423622647212526182e-02
4.950000000000000178e+00,9.233967391314568118e-02
4.730000000000000426e+00,9.732564121797016021e-02
5.299999999999999822e+00,8.050833162280923716e-02
5.019999999999999574e+00,9.031845327953491598e-02
5.010000000000000675e+00,9.046789295661183949e-02
5.190000000000000391e+00,8.472559894035658346e-02
4.790000000000000924e+00,9.554277831702262525e-02
5.280000000000000249e+00,8.221832569404163849e-02
5.120000000000000107e+00,8.838906084951014819e-02
5.000000000000000000e+00,9.118540588199919306e-02
4.040000000000000036e+00,1.043059933069077072e-01
4.860000000000000320e+00,9.496269868003159864e-02
4.919999999999999929e+00,9.310852737480335151e-02
4.969999999999999751e+00,9.161382238060511440e-02
5.040000000000000036e+00,9.005806331224164296e-02
4.630000000000000782e+00,9.884245680556014158e-02
4.210000000000000853e+00,1.024549273778043723e-01
4.770000000000000462e+00,9.634330078944808307e-02
5.009999999999999787e+00,9.049529338135209322e-02
4.440000000000000391e+00,1.013192515654774972e-01
5.240000000000000213e+00,8.449914025343407964e-02
3.750000000000000000e+00,1.048803436574701209e-01
5.110000000000000320e+00,8.958559605654037306e-02
4.530000000000000249e+00,1.000160073978102471e-01
