2.780000000000000249e+00,8.821302964476007702e-02
2.919999999999999929e+00,7.274858614776524846e-02
2.100000000000000089e+00,1.389897400262587457e-01
1.979999999999999982e+00,1.415083424342731266e-01
1.820000000000000062e+00,1.490824195434716781e-01
1.700000000000000178e+00,1.504506144523047872e-01
2.379999999999999893e+00,1.230883395377320166e-01
2.339999999999999858e+00,1.313139309217998818e-01
1.800000000000000044e+00,1.499918032507572274e-01
2.439999999999999947e+00,1.230540325565683268e-01
2.860000000000000320e+00,8.499270564669081374e-02
2.580000000000000071e+00,1.165011805654327937e-01
1.899999999999999911e+00,1.476204178170523740e-01
2.740000000000000213e+00,1.038989895370148187e-01
2.500000000000000000e+00,1.197629629100929183e-01
1.600000000000000089e+00,1.530257776257859526e-01
1.919999999999999929e+00,1.437234492281591614e-01
2.060000000000000053e+00,1.395212447432858660e-01
2.640000000000000124e+00,1.107327979884482616e-01
2.700000000000000178e+00,1.097473537040840608e-01
2.959999999999999964e+00,6.804930086851412874e-02
1.459999999999999964e+00,1.561565865913991935e-01
3.020000000000000018e+00,5.622890390145285355e-02
2.859999999999999876e+00,8.606363107267211987e-02
2.259999999999999787e+00,1.349196548226181402e-01
2.639999999999999680e+00,1.158035208819814255e-01
2.899999999999999911e+00,7.524911958125923839e-02
2.559999999999999609e+00,1.182645912311479641e-01
2.980000000000000426e+00,5.969977921201174986e-02
3.080000000000000071e+00,2.275972207113929890e-02
3.060000000000000053e+00,2.685430809775302130e-02
2.040000000000000036e+00,1.332482536980783561e-01
1.699999999999999734e+00,1.435804192320786488e-01
2.240000000000000213e+00,1.312645125910727462e-01
1.600000000000000089e+00,1.501234314280781579e-01
2.340000000000000302e+00,1.286627656734582459e-01
1.760000000000000231e+00,1.402317804455726069e-01
1.980000000000000426e+00,1.357376642235832431e-01
1.740000000000000213e+00,1.421207155160773006e-01
2.419999999999999929e+00,1.259855733127097643e-01
2.840000000000000302e+00,9.880652210569729199e-02
2.760000000000000231e+00,1.006138875177580161e-01
2.660000000000000142e+00,1.169294964349492094e-01
2.439999999999999947e+00,1.255049496991988978e-01
2.680000000000000160e+00,1.088012390916468508e-01
2.740000000000000213e+00,1.057947396894258763e-01
1.919999999999999929e+00,1.368385304434742711e-01
1.819999999999999840e+00,1.381187061990807319e-01
2.459999999999999964e+00,1.223102638362263406e-01
2.580000000000000071e+00,1.187816241413368612e-01
1.640000000000000124e+00,1.484178569102156953e-01
2.939999999999999947e+00,8.274078343230972798e-02
2.540000000000000036e+00,1.209926596467483240e-01
2.000000000000000000e+00,1.352800525774662255e-01
