4.770000000000000462e+00,9.532391728396016894e-02
5.080000000000000071e+00,9.036711136872721539e-02
4.510000000000000675e+00,9.896280757064102040e-02
4.990000000000000213e+00,9.192459705483213561e-02
5.090000000000000746e+00,9.032580840934367750e-02
4.679999999999999716e+00,9.680517596717197470e-02
5.549999999999999822e+00,8.010391483786616362e-02
4.759999999999999787e+00,9.601694874020738624e-02
5.179999999999999716e+00,9.022693927100622346e-02
5.500000000000000000e+00,8.103628396399531475e-02
3.659999999999999698e+00,1.015330811944197276e-01
3.719999999999999751e+00,1.005623704412095254e-01
5.450000000000001066e+00,8.164680438024585207e-02
5.070000000000000284e+00,9.060156595800750168e-02
3.589999999999999858e+00,1.020051404380060145e-01
3.069999999999999840e+00,1.044208263302308648e-01
4.929999999999999716e+00,9.314725667158385569e-02
3.679999999999999716e+00,1.010704505234478745e-01
4.370000000000000107e+00,1.002914646379291508e-01
2.919999999999999929e+00,1.048123652270742667e-01
5.560000000000000497e+00,7.890402513508565363e-02
4.809999999999999609e+00,9.487301509944701117e-02
3.689999999999999503e+00,1.009802485794690785e-01
4.379999999999999893e+00,1.001646303428522788e-01
3.109999999999999876e+00,1.037914963397585932e-01
4.460000000000000853e+00,9.971277657614985301e-02
4.570000000000000284e+00,9.764412864633165157e-02
3.409999999999999698e+00,1.026387244930786480e-01
5.290000000000000036e+00,8.936778010534474070e-02
4.839999999999999858e+00,9.446345274610434828e-02
5.419999999999999929e+00,8.485771226144245283e-02
5.430000000000000604e+00,8.418256878043850477e-02
5.660000000000001030e+00,7.585053073832170867e-02
5.690000000000001279e+00,7.490494702931549398e-02
5.059999999999999609e+00,9.176936852752737295e-02
5.439999999999999503e+00,8.364171423954713802e-02
3.549999999999999378e+00,1.022722360684107379e-01
3.510000000000000231e+00,1.024211010095368302e-01
5.659999999999999254e+00,7.688560311466741126e-02
4.959999999999999964e+00,9.227153953775046880e-02
5.780000000000000249e+00,7.253065659563628920e-02
4.910000000000000142e+00,9.375868891649941084e-02
5.770000000000001350e+00,7.254888130148828829e-02
5.349999999999999645e+00,8.581506554028162093e-02
5.450000000000000178e+00,8.321966195802144028e-02
2.859999999999999876e+00,1.055774531942941241e-01
4.000000000000000000e+00,1.004506088778109874e-01
5.620000000000000995e+00,7.848747227170260743e-02
5.559999999999999609e+00,7.949950643707603959e-02
5.650000000000000355e+00,7.800068507199942047e-02
5.519999999999999574e+00,8.077961525551313748e-02
4.719999999999999751e+00,9.603136852779892152e-02
4.860000000000000320e+00,9.422732568982583601e-02
2.709999999999999964e+00,1.032728997363234758e-01
4.109999999999999432e+00,9.621711018587753017e-02
2.860000000000000320e+00,1.025225580705235728e-01
2.689999999999999947e+00,1.037617631451606126e-01
3.899999999999999911e+00,9.761306756270715645e-02
2.620000000000000107e+00,1.044469321972558706e-01
2.570000000000000284e+00,1.058323184668721328e-01
2.879999999999999893e+00,1.009226421465756474e-01
5.910000000000000142e+00,7.399508678860899913e-02
4.070000000000000284e+00,9.660017620112815173e-02
5.110000000000000320e+00,9.061868192983379977e-02
5.879999999999999893e+00,7.626628449960093370e-02
6.049999999999999822e+00,6.768776038064006073e-02
6.009999999999998899e+00,7.163666780533040068e-02
6.009999999999999787e+00,7.021041459012988817e-02
3.869999999999999662e+00,9.817391139941511469e-02
5.839999999999999858e+00,7.833178282424002603e-02
5.909999999999999254e+00,7.402068010284001964e-02
5.890000000000000568e+00,7.614537099557527888e-02
4.029999999999999361e+00,9.761095452632129188e-02
5.860000000000000320e+00,7.760005643399647823e-02
5.160000000000000142e+00,8.886992913413105377e-02
4.379999999999999893e+00,9.491477878218401720e-02
4.610000000000000320e+00,9.381330249088937201e-02
3.759999999999999787e+00,9.903468412606586391e-02
5.919999999999999041e+00,7.368799677319270991e-02
6.000000000000000000e+00,7.365497263123121918e-02
3.629999999999999893e+00,1.004664596883075856e-01
3.689999999999999947e+00,9.906505858030834055e-02
6.059999999999999609e+00,6.266417581545824511e-02
5.459999999999999964e+00,8.579597731706023467e-02
