8.828937946179207241e-01
8.828937946179207241e-01
8.828937946179207241e-01
8.828937946179207241e-01
8.828937946179207241e-01
8.828937946179207241e-01
8.828937946179207241e-01
8.828937946179207241e-01
8.828937946179207241e-01
8.828937946179207241e-01
