3.669999999999999929e+00,1.000198094413855543e-01
2.330000000000000071e+00,1.023285301108363132e-01
3.830000000000000071e+00,9.927186931134968084e-02
3.760000000000000231e+00,9.997918945156580861e-02
3.590000000000000302e+00,1.007276813517195002e-01
4.089999999999999858e+00,9.710445832712788494e-02
4.070000000000000284e+00,9.753884454403860538e-02
5.040000000000000924e+00,6.879876502282944450e-02
4.720000000000000639e+00,8.450262140806108491e-02
4.000000000000000000e+00,9.881986061397829424e-02
4.580000000000000071e+00,8.795335549760308069e-02
5.089999999999999858e+00,5.873260255877843505e-02
4.540000000000000924e+00,9.026795530225717457e-02
4.950000000000001066e+00,7.099238839036536852e-02
4.990000000000000213e+00,7.052578165754441741e-02
4.439999999999999503e+00,9.318454783356489024e-02
4.570000000000000284e+00,8.953799974192411248e-02
4.009999999999999787e+00,9.782473464280960762e-02
4.839999999999999858e+00,8.298321764428395753e-02
5.060000000000000497e+00,6.393979648070402533e-02
4.390000000000000568e+00,9.455395544055988921e-02
5.220000000000000639e+00,5.848143038571929075e-02
4.560000000000000497e+00,8.994969393752150211e-02
3.540000000000000036e+00,1.017306004741096448e-01
4.500000000000000000e+00,9.160144927012270344e-02
4.080000000000000071e+00,1.026684025255149013e-01
3.809999999999999609e+00,1.041385984899760864e-01
3.930000000000000160e+00,1.038685428977901282e-01
3.709999999999999964e+00,1.051207392485755676e-01
4.119999999999999218e+00,1.019292931397561830e-01
4.620000000000000107e+00,9.720383522306619284e-02
4.309999999999999609e+00,1.013218383537086709e-01
4.849999999999999645e+00,9.301921019880587949e-02
4.980000000000000426e+00,8.753403368095691306e-02
5.620000000000000107e+00,7.506737769614635347e-02
5.530000000000001137e+00,7.981868372085876295e-02
4.750000000000000000e+00,9.533595281854778669e-02
4.940000000000000391e+00,8.754756418973408394e-02
4.729999999999999538e+00,9.563943021120913102e-02
4.900000000000000355e+00,9.074639914032545107e-02
4.650000000000000355e+00,9.656675794403657420e-02
4.450000000000000178e+00,1.001350572759989177e-01
4.759999999999999787e+00,9.370417290205690364e-02
4.589999999999999858e+00,9.844282329032805201e-02
4.530000000000000249e+00,9.974364698208271207e-02
4.269999999999999574e+00,1.019028917412654334e-01
3.959999999999999964e+00,1.029924066458962617e-01
4.410000000000000142e+00,1.002153196764190568e-01
5.199999999999999289e+00,8.493004863498931911e-02
5.189999999999999503e+00,8.614118139730631007e-02
5.060000000000000497e+00,8.736308566484529692e-02
5.390000000000000568e+00,8.321725612039898579e-02
3.900000000000000355e+00,1.004661263405064453e-01
4.140000000000000568e+00,9.958587864222123720e-02
4.250000000000000000e+00,9.837122214415261467e-02
3.540000000000000036e+00,1.019407513834578172e-01
4.830000000000000071e+00,9.201935337644329138e-02
5.020000000000000462e+00,8.833553778401892487e-02
3.830000000000000071e+00,1.007676699896515871e-01
5.069999999999999396e+00,8.826901675591325436e-02
3.689999999999999947e+00,1.017867003424635097e-01
4.459999999999999964e+00,9.693914408671777672e-02
4.750000000000000000e+00,9.359194672446369268e-02
4.500000000000000000e+00,9.684134397638044511e-02
4.899999999999999467e+00,9.140408014673861992e-02
4.919999999999999929e+00,9.045688333363832712e-02
4.989999999999999325e+00,8.962785162082553825e-02
5.009999999999999787e+00,8.907909941922653729e-02
3.859999999999999876e+00,1.006468872383263768e-01
3.749999999999999556e+00,1.013797848204338603e-01
4.280000000000000249e+00,9.786663934558981204e-02
2.340000000000000302e+00,1.045509554310659617e-01
4.419999999999999929e+00,9.726477288503421192e-02
2.220000000000000195e+00,1.048777702494192443e-01
4.379999999999999893e+00,9.751839807837847651e-02
4.540000000000000036e+00,9.624630554822410922e-02
4.659999999999999254e+00,9.592233085319668007e-02
4.699999999999999289e+00,9.527591604443985673e-02
1.919999999999999929e+00,1.069163345297561296e-01
3.120000000000000107e+00,1.042314956942735904e-01
2.100000000000000089e+00,1.052088547230722870e-01
4.740000000000000213e+00,9.423691134188172391e-02
5.360000000000000320e+00,7.461007018493104326e-02
4.869999999999999218e+00,9.193093541902941368e-02
5.240000000000000213e+00,8.378366768527478747e-02
4.089999999999999858e+00,1.000858147211503013e-01
4.909999999999999254e+00,9.116007861251951283e-02
4.309999999999999609e+00,9.775184934367087131e-02
5.250000000000000888e+00,7.733605354875860982e-02
4.080000000000000071e+00,1.004181117386211408e-01
3.370000000000000107e+00,1.034920670776287022e-01
4.829999999999999183e+00,9.284549812383446898e-02
4.959999999999999964e+00,9.024906212285177531e-02
4.189999999999999503e+00,9.904198277617282109e-02
4.790000000000000036e+00,9.332589485221398640e-02
4.179999999999999716e+00,9.931310248707814203e-02
5.330000000000000071e+00,7.657017445375990938e-02
4.320000000000000284e+00,9.759400686650665513e-02
4.529999999999999361e+00,1.049885197000313131e-01
5.029999999999999361e+00,1.027408454607505739e-01
4.259999999999999787e+00,1.066557052359697888e-01
4.309999999999999609e+00,1.064236340084201426e-01
4.990000000000000213e+00,1.036215959009954002e-01
5.339999999999999858e+00,9.616063659131834918e-02
5.299999999999999822e+00,9.821002125963440577e-02
5.309999999999999609e+00,9.698014039846203360e-02
4.379999999999999005e+00,1.056385645392761141e-01
5.410000000000000142e+00,9.590970958298017379e-02
5.129999999999999893e+00,1.018804511492763520e-01
5.580000000000000071e+00,8.568572179081535012e-02
5.500000000000000000e+00,8.976559958200236444e-02
5.650000000000000355e+00,8.098861998217232738e-02
5.250000000000000000e+00,9.835328251546493483e-02
5.480000000000000426e+00,9.158479461721857895e-02
5.019999999999999574e+00,1.033347846471270870e-01
5.139999999999999680e+00,1.009965337860561085e-01
5.219999999999999751e+00,1.000151709829184554e-01
4.489999999999999325e+00,1.052926133249316720e-01
5.679999999999999716e+00,7.850928257836975455e-02
5.520000000000000462e+00,8.858683995103322495e-02
5.150000000000000355e+00,1.002660979912566308e-01
4.219999999999999751e+00,1.033362403200062118e-01
3.910000000000000142e+00,1.043072180230737445e-01
5.320000000000000284e+00,9.446367093932250825e-02
5.479999999999999538e+00,9.215241561509524004e-02
5.240000000000000213e+00,9.598887922122845140e-02
5.540000000000000036e+00,9.126128630409335862e-02
5.410000000000000142e+00,9.306737002453857599e-02
5.429999999999999716e+00,9.267300784681409276e-02
5.270000000000000462e+00,9.533026612259254406e-02
5.250000000000000888e+00,9.553677540860627815e-02
4.950000000000000178e+00,1.001020038792206357e-01
4.200000000000000178e+00,1.038718229821240513e-01
4.750000000000000000e+00,1.023824047950321336e-01
4.810000000000000497e+00,1.004467837570084399e-01
5.370000000000000107e+00,9.404938292844744474e-02
5.180000000000000604e+00,9.657566597320732527e-02
4.730000000000000426e+00,1.026530728107490908e-01
5.309999999999999609e+00,9.446578449711640069e-02
5.019999999999999574e+00,9.896448127557344598e-02
5.690000000000000391e+00,8.247402174246487583e-02
