8.805236173972579294e-01
8.805236173972579294e-01
8.805236173972579294e-01
8.805236173972579294e-01
8.794864090871803430e-01
8.805236173972579294e-01
8.773655355832391534e-01
8.761267634953776584e-01
8.805236173972579294e-01
8.805236173972579294e-01
