3.582714113593668537e-01
3.582714113593668537e-01
3.582714113593668537e-01
3.582714113593668537e-01
3.582714113593668537e-01
3.582714113593668537e-01
3.582714113593669092e-01
3.582393552506465406e-01
3.582714113593668537e-01
3.582714113593668537e-01
