6.506678212192954502e-01
7.122782832263613306e-01
6.892020709979581605e-01
6.778375840229358129e-01
7.005960486913250795e-01
6.651244454039189069e-01
6.789370452144227741e-01
6.544018170857527350e-01
6.375468499259728805e-01
7.412095700047155455e-01
