-3.999999999999998002e-02,1.171407157978123781e-01
5.000000000000000000e-01,1.129628144779235566e-01
7.399999999999999911e-01,1.107787313922492523e-01
6.000000000000002554e-02,1.170283835232139857e-01
2.400000000000000189e-01,1.154397200532863987e-01
5.200000000000000178e-01,1.126567210890347948e-01
7.000000000000000666e-01,1.120840939922218560e-01
6.799999999999999378e-01,1.125908688353618459e-01
1.659999999999999920e+00,1.087820392415039805e-01
4.399999999999999467e-01,1.147227725934532039e-01
8.799999999999998934e-01,1.106572035481627747e-01
1.439999999999999947e+00,1.096644376062338999e-01
2.399999999999999911e-01,1.166564378806522750e-01
3.040000000000000036e+00,9.954751390741556349e-02
2.899999999999999911e+00,9.984432011030408560e-02
7.199999999999999734e-01,1.117004312521403531e-01
3.019999999999999574e+00,9.966581517897554754e-02
3.660000000000000142e+00,8.394465215136814873e-02
3.080000000000000071e+00,9.725169239266961974e-02
2.879999999999999893e+00,1.010873545967458931e-01
3.000000000000000444e-01,1.148443004375396814e-01
1.679999999999999938e+00,1.086805219874158457e-01
4.359999999999999432e+00,1.828097988473997848e-02
4.060000000000000497e+00,7.803964767813154069e-02
4.320000000000000284e+00,3.191492018690467170e-02
1.800000000000000044e+00,1.082841385177517601e-01
4.240000000000000213e+00,6.388990238822511714e-02
3.139999999999999680e+00,9.653532925943797416e-02
1.939999999999999947e+00,1.074777919876113152e-01
1.519999999999999796e+00,1.089455943981940678e-01
4.300000000000000711e+00,5.610480500777237367e-02
2.080000000000000071e+00,1.070298609705488957e-01
8.200000000000000622e-01,1.106898040852359877e-01
3.520000000000000018e+00,8.819210059883508812e-02
4.299999999999999822e+00,6.233076525890535180e-02
2.060000000000000053e+00,1.074763797172892943e-01
3.560000000000000497e+00,8.762854264064467991e-02
2.739999999999999769e+00,1.031828686821614216e-01
4.160000000000000142e+00,6.978050296220095206e-02
2.639999999999999680e+00,1.050147586848970693e-01
3.259999999999999787e+00,9.394052219240744961e-02
3.979999999999999538e+00,8.120001046016844803e-02
3.839999999999999858e+00,8.192122055775086231e-02
3.379999999999999893e+00,9.207593922990775503e-02
3.479999999999999982e+00,8.911158326723722656e-02
4.120000000000000107e+00,7.331636929929952196e-02
3.220000000000000195e+00,9.558311246628492519e-02
2.399999999999999911e+00,1.068274141180935999e-01
3.759999999999999787e+00,8.294854863615697127e-02
4.179999999999999716e+00,6.774267226553742915e-02
4.080000000000000071e+00,6.960462122908950278e-02
2.940000000000000391e+00,9.605448090697743524e-02
2.700000000000000178e+00,1.009918977401633722e-01
2.200000000000000178e+00,1.122887058142587602e-01
2.239999999999999769e+00,1.108334568270519238e-01
2.820000000000000284e+00,9.894973834156861603e-02
2.660000000000000142e+00,1.011139799102136472e-01
2.199999999999999734e+00,1.130586673959348420e-01
2.640000000000000124e+00,1.028411844986913959e-01
2.939999999999999503e+00,9.825288383441299622e-02
2.320000000000000284e+00,1.106517018046215828e-01
2.379999999999999893e+00,1.091389819174330977e-01
2.580000000000000071e+00,1.049907600375055150e-01
3.779999999999999361e+00,7.734368988101159026e-02
2.600000000000000089e+00,1.045199118317760023e-01
3.940000000000000391e+00,7.414168106836926952e-02
4.000000000000000000e+00,7.342484202152421702e-02
4.339999999999999858e+00,4.924657818081290550e-02
3.820000000000000284e+00,7.517570666814976654e-02
3.260000000000000231e+00,9.474737770589425345e-02
4.140000000000000568e+00,6.497036792235055813e-02
2.579999999999999627e+00,1.079283549915366347e-01
4.479999999999999538e+00,3.910670001727689638e-02
3.799999999999999822e+00,7.600364038516671528e-02
3.439999999999999503e+00,9.154024481158140603e-02
3.700000000000000178e+00,8.943936773569283183e-02
4.319999999999999396e+00,6.105775495867171720e-02
4.239999999999999325e+00,6.381351097854692789e-02
2.500000000000000000e+00,1.081655717613339007e-01
4.399999999999999467e+00,4.186245603715210706e-02
3.339999999999999858e+00,9.357594372091981860e-02
3.800000000000000044e-01,1.161573091361436383e-01
1.800000000000000211e-01,1.171559702626436827e-01
3.919999999999999929e+00,7.174346696973898929e-02
1.599999999999999867e+00,1.117522395583518957e-01
3.859999999999999876e+00,7.189422394571143293e-02
4.040000000000000036e+00,6.434600821723401864e-02
2.120000000000000107e+00,1.100092089814452834e-01
4.059999999999999609e+00,6.293303295492225224e-02
3.859999999999999432e+00,7.353534764084024289e-02
2.320000000000000284e+00,1.085864337588764439e-01
3.020000000000000018e+00,9.043129068203181742e-02
2.520000000000000018e+00,1.054491026543689092e-01
3.120000000000000107e+00,8.725050330511385788e-02
3.000000000000000000e+00,9.062698135153446355e-02
3.940000000000000391e+00,6.833275433298746648e-02
2.860000000000000320e+00,9.531799418849451477e-02
4.020000000000000462e+00,6.502019165375583221e-02
2.840000000000000302e+00,9.613617522251749481e-02
2.660000000000000142e+00,1.021856843268211801e-01
4.120000000000000107e+00,6.223489250096436720e-02
3.540000000000000036e+00,8.341297692508131689e-02
3.959999999999999964e+00,6.822234478343003339e-02
1.879999999999999893e+00,1.114103044611569615e-01
