1.580000000000000071e+00,1.444735734878679345e-01
1.720000000000000195e+00,1.420582877762457397e-01
1.060000000000000053e+00,1.502421778862004231e-01
1.459999999999999964e+00,1.454855320999250967e-01
1.859999999999999876e+00,1.380813016897111112e-01
1.540000000000000036e+00,1.447887637174605224e-01
3.040000000000000036e+00,6.660651907043535491e-02
2.879999999999999893e+00,8.209418754210773272e-02
1.839999999999999858e+00,1.418727364053808948e-01
3.179999999999999716e+00,5.818980682158225726e-02
2.479999999999999982e+00,1.246793380379755956e-01
3.000000000000000000e+00,7.939907602064300018e-02
2.100000000000000089e+00,1.363344124199037388e-01
2.599999999999999645e+00,1.039515325670095081e-01
3.180000000000000604e+00,4.696814146706285165e-02
2.400000000000000355e+00,1.273180760014867019e-01
3.140000000000000124e+00,6.479226589057918151e-02
3.280000000000000249e+00,4.169435419112010877e-02
2.320000000000000284e+00,1.338118108116741478e-01
2.559999999999999609e+00,1.088534988519331836e-01
2.000000000000000000e+00,1.380479862655172862e-01
2.799999999999999822e+00,8.515032617204898457e-02
2.780000000000000249e+00,1.036916028057363048e-01
2.200000000000000178e+00,1.354224820485498970e-01
2.860000000000000320e+00,8.425547457708759680e-02
2.540000000000000036e+00,1.218340157507142862e-01
2.399999999999999911e+00,1.311730728481630415e-01
2.080000000000000071e+00,1.402831138955653589e-01
1.080000000000000071e+00,1.514940571902647637e-01
1.680000000000000160e+00,1.455907907060800532e-01
1.839999999999999858e+00,1.446685800325178128e-01
1.640000000000000124e+00,1.455939882910597394e-01
1.600000000000000089e+00,1.488739720652587639e-01
3.180000000000000160e+00,9.040673901874796137e-02
2.980000000000000426e+00,9.703028328038132422e-02
1.359999999999999876e+00,1.502226483020463466e-01
2.000000000000000000e+00,1.418051153602524206e-01
1.959999999999999964e+00,1.442674642061232415e-01
2.280000000000000249e+00,1.377751120042107758e-01
2.759999999999999787e+00,1.164692904850357369e-01
2.940000000000000391e+00,1.073426010391116403e-01
2.540000000000000036e+00,1.240959633989244804e-01
2.140000000000000124e+00,1.391947552136882926e-01
2.340000000000000302e+00,1.329691487005808526e-01
3.060000000000000053e+00,9.503063324158977920e-02
1.620000000000000107e+00,1.461142695079276077e-01
1.699999999999999956e+00,1.454445160399346904e-01
2.780000000000000249e+00,1.078080889133454789e-01
2.660000000000000142e+00,1.175765641673747197e-01
2.700000000000000178e+00,1.169624470481469558e-01
3.000000000000000000e+00,9.516090714485669899e-02
7.800000000000000266e-01,1.538607224802261975e-01
1.020000000000000018e+00,1.516292404393295712e-01
3.060000000000000497e+00,9.336043155684903283e-02
3.240000000000000213e+00,8.401501055050442091e-02
2.440000000000000391e+00,1.280093286377748107e-01
2.419999999999999929e+00,1.329200137172783514e-01
1.120000000000000107e+00,1.502472265126706397e-01
2.459999999999999964e+00,1.253114956086014420e-01
8.000000000000000444e-01,1.530399619126274757e-01
2.620000000000000107e+00,1.238041138651981843e-01
2.439999999999999947e+00,1.293540618730508740e-01
1.099999999999999867e+00,1.506320503478650874e-01
3.060000000000000053e+00,8.512775087322421719e-02
1.800000000000000044e+00,1.452603307647917230e-01
1.959999999999999964e+00,1.345954220907012999e-01
1.919999999999999929e+00,1.368839938534807121e-01
2.040000000000000036e+00,1.335228831998753751e-01
1.860000000000000098e+00,1.409868162735521402e-01
1.899999999999999911e+00,1.409394162863437661e-01
2.080000000000000071e+00,1.322084977981143883e-01
3.059999999999999609e+00,9.541780624928164478e-02
3.160000000000000142e+00,7.865302266116724894e-02
1.399999999999999911e+00,1.496589546428963580e-01
2.859999999999999432e+00,1.132868998672251770e-01
1.979999999999999982e+00,1.341941727380620009e-01
1.500000000000000000e+00,1.470851599401505894e-01
2.959999999999999964e+00,1.029502725022812815e-01
2.779999999999999805e+00,1.157378520948013634e-01
2.759999999999999787e+00,1.208193661202248137e-01
2.799999999999999822e+00,1.143218712252940250e-01
1.459999999999999964e+00,1.486649846447634093e-01
3.020000000000000462e+00,9.576758525585238324e-02
3.000000000000000000e+00,9.995455706751199543e-02
2.419999999999999929e+00,1.293024370697068992e-01
2.479999999999999982e+00,1.267420114706689915e-01
2.240000000000000213e+00,1.321319430902039294e-01
2.559999999999999609e+00,1.228777742549274077e-01
3.320000000000000284e+00,5.842980639694628220e-02
2.339999999999999858e+00,1.320279795211143359e-01
3.280000000000000249e+00,6.318312455351637880e-02
3.219999999999999751e+00,7.805897656508875571e-02
1.939999999999999947e+00,1.350694742511799884e-01
7.399999999999999911e-01,1.518544718853895859e-01
3.059999999999999609e+00,8.810343452011903942e-02
3.020000000000000018e+00,9.513286180652635871e-02
2.580000000000000071e+00,1.202065542533161668e-01
3.200000000000000178e+00,7.343790124150606502e-02
2.959999999999999964e+00,9.526472545880082521e-02
3.120000000000000107e+00,8.529644775741740403e-02
2.620000000000000107e+00,1.193344992460929621e-01
1.879999999999999893e+00,1.423514725833958661e-01
2.640000000000000124e+00,1.172008486437359220e-01
1.540000000000000036e+00,1.462939183002465171e-01
2.520000000000000018e+00,1.249895211243954307e-01
2.259999999999999787e+00,1.336259295955994908e-01
2.459999999999999964e+00,1.255287272340004368e-01
2.200000000000000178e+00,1.357255370848149401e-01
2.380000000000000338e+00,1.262453581349642917e-01
2.100000000000000089e+00,1.367679871351417109e-01
2.260000000000000231e+00,1.297826392691412423e-01
2.040000000000000036e+00,1.388474344867924870e-01
2.060000000000000053e+00,1.367801486119433196e-01
2.279999999999999805e+00,1.269451697806900370e-01
1.959999999999999964e+00,1.405302604977551884e-01
1.780000000000000027e+00,1.425353234316986129e-01
1.439999999999999947e+00,1.464777691485492639e-01
2.740000000000000213e+00,1.164011643471960511e-01
2.939999999999999947e+00,1.124566490447251876e-01
3.160000000000000142e+00,7.403847376109951028e-02
1.659999999999999920e+00,1.452157246485872300e-01
1.319999999999999840e+00,1.491581703654378810e-01
2.700000000000000178e+00,1.027288734310063401e-01
2.839999999999999858e+00,9.704224970845642950e-02
2.459999999999999964e+00,1.146156088877887669e-01
2.540000000000000036e+00,1.104246715914705135e-01
2.580000000000000071e+00,1.063548944813454966e-01
3.059999999999999609e+00,7.143473579074344215e-02
2.980000000000000426e+00,8.583212384706606635e-02
3.040000000000000036e+00,7.785470481944845034e-02
2.860000000000000320e+00,8.667795839669412139e-02
2.300000000000000266e+00,1.210529926258789857e-01
2.259999999999999787e+00,1.250492904081641488e-01
3.100000000000000089e+00,6.918695421167186943e-02
2.560000000000000497e+00,1.088704788748211527e-01
1.839999999999999858e+00,1.346015454159301683e-01
3.159999999999999698e+00,6.228984131090697929e-02
2.419999999999999929e+00,1.159838273116260421e-01
1.580000000000000071e+00,1.432071370402157040e-01
1.299999999999999822e+00,1.526158977442140241e-01
2.219999999999999751e+00,1.265036351701194217e-01
1.500000000000000000e+00,1.497714310326700993e-01
1.340000000000000080e+00,1.502263372102274896e-01
1.439999999999999947e+00,1.498051963764317485e-01
2.379999999999999893e+00,1.174381720735813150e-01
2.660000000000000142e+00,1.041348436222644391e-01
1.799999999999999822e+00,1.355610341098270055e-01
2.800000000000000266e+00,9.844821989971452858e-02
2.359999999999999876e+00,1.193705502563890963e-01
2.620000000000000107e+00,1.052337575241790724e-01
1.520000000000000018e+00,1.473109077507936959e-01
