6.627186176703849796e-01
7.005840892022472399e-01
6.547590178862783272e-01
6.730007568552096586e-01
6.607989390491444404e-01
6.880505261737581701e-01
6.578174219714540971e-01
6.676489899061507360e-01
6.465469339458376208e-01
7.522653475820397784e-01
