4.130000000000000782e+00,9.152225485180265352e-02
5.160000000000000142e+00,7.360998859943967965e-02
4.109999999999999432e+00,9.163688802816971624e-02
4.209999999999999964e+00,9.014447454583640607e-02
3.339999999999999858e+00,1.023448598846434798e-01
5.540000000000000036e+00,5.824552962274665013e-02
5.440000000000000391e+00,6.352136407847308597e-02
5.379999999999999893e+00,6.616739030414153788e-02
4.830000000000000071e+00,8.556639510190500175e-02
2.339999999999999858e+00,1.049223131778491691e-01
5.519999999999999574e+00,6.111300248905759958e-02
5.000000000000000000e+00,7.942927094107088415e-02
4.210000000000000853e+00,9.013807482912628011e-02
4.049999999999999822e+00,9.440760493475019999e-02
5.280000000000000249e+00,7.089821193215017914e-02
5.459999999999999964e+00,6.349266242844420205e-02
5.610000000000000320e+00,5.575147607929520355e-02
5.500000000000000000e+00,6.144685002658323292e-02
3.380000000000000338e+00,1.021272323042667907e-01
5.020000000000000462e+00,7.861893006826825570e-02
4.889999999999999680e+00,8.387155271943935730e-02
5.430000000000000604e+00,6.394090357003467950e-02
2.330000000000000071e+00,1.058786599408174656e-01
5.550000000000000711e+00,5.809178625286248732e-02
5.359999999999999432e+00,6.822348405645284330e-02
5.149999999999999467e+00,7.382870996155155296e-02
5.569999999999999396e+00,5.779728848115617268e-02
2.180000000000000160e+00,1.065802513415421426e-01
4.750000000000000000e+00,8.785144695584756747e-02
5.219999999999999751e+00,7.319270473504513319e-02
3.389999999999999680e+00,1.009841229666506024e-01
2.379999999999999893e+00,1.046877414863749411e-01
5.080000000000000071e+00,7.700518173709358649e-02
4.689999999999999503e+00,8.955083510868289132e-02
4.150000000000000355e+00,9.052480756407343954e-02
4.800000000000000711e+00,8.726849473692510628e-02
4.740000000000000213e+00,8.819561032768841180e-02
3.020000000000000462e+00,1.027551952985792383e-01
5.339999999999998970e+00,6.900043134521904875e-02
4.089999999999999858e+00,9.378579871894565656e-02
4.940000000000000391e+00,8.328860050051689612e-02
5.389999999999999680e+00,6.520283798486214977e-02
3.730000000000000426e+00,9.880927310078657655e-02
5.040000000000000924e+00,7.808269031606407395e-02
5.070000000000000284e+00,7.780591337823516973e-02
2.399999999999999911e+00,1.044367568207511532e-01
3.849999999999999645e+00,9.878437868462075500e-02
2.479999999999999982e+00,1.040479088879695535e-01
5.559999999999999609e+00,5.790976293194272095e-02
5.319999999999999396e+00,6.990070649726720653e-02
5.279999999999999361e+00,7.123710591882304044e-02
5.320000000000000284e+00,6.985371342373958292e-02
4.879999999999999893e+00,8.498344288298254057e-02
3.650000000000000355e+00,1.007896075567276117e-01
3.989999999999999769e+00,9.462339313875434144e-02
5.259999999999999787e+00,7.167515922091638458e-02
4.970000000000000639e+00,8.069240912179487246e-02
2.659999999999999698e+00,1.049340109460168424e-01
2.450000000000000178e+00,1.054888656419730175e-01
