2.899999999999999911e+00,9.937561847543818772e-02
2.879999999999999893e+00,9.954425698099567121e-02
2.479999999999999982e+00,1.055798931337124102e-01
2.600000000000000089e+00,1.049504970561041528e-01
3.819999999999999396e+00,7.889664703489662756e-02
3.579999999999999627e+00,8.708748263250232213e-02
2.959999999999999964e+00,9.821198864313429588e-02
3.780000000000000249e+00,7.982025507259637997e-02
1.779999999999999805e+00,1.129631252446086087e-01
3.740000000000000213e+00,8.175835674583531443e-02
3.279999999999999805e+00,9.185819162128816551e-02
4.479999999999999538e+00,3.292002325338760915e-02
3.160000000000000142e+00,9.674084160536100541e-02
2.980000000000000426e+00,9.817723469518546686e-02
4.500000000000000000e+00,2.198647922181062864e-02
3.520000000000000462e+00,8.931988276642188751e-02
3.379999999999999893e+00,8.993744106668088989e-02
4.379999999999999005e+00,4.353199130264828742e-02
3.360000000000000320e+00,9.175019698639341748e-02
2.299999999999999822e+00,1.089853488597936071e-01
2.839999999999999858e+00,9.964336305741117172e-02
4.260000000000000675e+00,5.553791845613953448e-02
2.040000000000000036e+00,1.107532479797714853e-01
1.859999999999999876e+00,1.113588846296111878e-01
3.980000000000000426e+00,7.676428706299653903e-02
2.719999999999999751e+00,1.038110496261386295e-01
3.200000000000000178e+00,9.368300868174661566e-02
4.040000000000000036e+00,7.368672305993162475e-02
3.700000000000000178e+00,8.182185439573697039e-02
4.259999999999999787e+00,6.265637361082876389e-02
9.800000000000000933e-01,1.184974052951015544e-01
3.699999999999999734e+00,8.340307320539475100e-02
4.400000000000000355e+00,4.346149315909075828e-02
4.199999999999999289e+00,7.219976119963722461e-02
1.580000000000000071e+00,1.148981368588817276e-01
4.359999999999999432e+00,5.204440556156808562e-02
4.419999999999999929e+00,3.378886474679287932e-02
3.660000000000000142e+00,8.562464237142042300e-02
1.959999999999999964e+00,1.107837829367535054e-01
3.680000000000000160e+00,8.408896488931016933e-02
2.759999999999999787e+00,1.025226803517582663e-01
3.900000000000000355e+00,7.847269749878726941e-02
2.459999999999999964e+00,1.072903931476276718e-01
2.319999999999999840e+00,1.075979677215737063e-01
4.319999999999999396e+00,5.307537889145674814e-02
4.280000000000000249e+00,5.520397957506206765e-02
1.520000000000000018e+00,1.167202616815727900e-01
1.299999999999999822e+00,1.184623449601180933e-01
1.319999999999999840e+00,1.175696445893616993e-01
1.640000000000000124e+00,1.134983905852993136e-01
3.540000000000000036e+00,9.379263364184353691e-02
3.680000000000000604e+00,8.933632806844560292e-02
3.600000000000000533e+00,9.137567990332962076e-02
2.339999999999999858e+00,1.090268844436330653e-01
3.380000000000000338e+00,9.624378987471515767e-02
2.320000000000000284e+00,1.097317268630564335e-01
3.160000000000000142e+00,9.952552196758446268e-02
1.520000000000000018e+00,1.191176724646436647e-01
